2812    2023-03-18T04:04:04Z    2023-03-18T07:07:18Z    18.3    n
2813    2023-03-18T15:53:13Z    2023-03-18T18:54:10Z    18.0    y
2814    2023-03-18T23:45:04Z    2023-03-19T00:50:36Z    6.5    y
2815    2023-03-19T05:04:05Z    2023-03-19T07:00:02Z    11.5    y
2816    2023-03-19T07:25:17Z    2023-03-19T12:18:55Z    29.3    n
2817    2023-03-19T08:28:04Z    2023-03-19T11:44:14Z    19.6    n
2818    2023-03-19T08:31:44Z    2023-03-19T12:05:38Z    21.3    n
2819    2023-03-19T10:03:48Z    2023-03-19T11:58:13Z    11.4    y
2820    2023-03-19T12:14:33Z    2023-03-19T16:27:22Z    25.200000000000003    y
2821    2023-03-19T12:42:47Z    2023-03-19T16:29:21Z    22.6    n
2822    2023-03-19T15:13:41Z    2023-03-19T18:17:35Z    18.3    y
2823    2023-03-19T17:52:18Z    2023-03-19T18:16:58Z    2.4000000000000004    n
2824    2023-03-19T18:18:11Z    2023-03-19T21:39:22Z    20.1    y
2825    2023-03-19T21:15:13Z    2023-03-19T23:35:48Z    14.0    n
2826    2023-03-20T01:38:33Z    2023-03-20T02:04:09Z    2.5    y
2827    2023-03-20T07:32:59Z    2023-03-20T12:10:36Z    27.700000000000003    y
2828    2023-03-20T12:36:30Z    2023-03-20T12:57:07Z    2.0    n
2829    2023-03-20T14:14:00Z    2023-03-20T14:23:06Z    0.9    y
2830    2023-03-20T15:51:16Z    2023-03-20T17:31:21Z    10.0    n
2831    2023-03-20T18:01:42Z    2023-03-20T19:47:50Z    10.600000000000001    n
2832    2023-03-20T23:15:12Z    2023-03-21T03:35:42Z    26.0    y
2833    2023-03-21T02:21:26Z    2023-03-21T03:40:31Z    7.9    y
2834    2023-03-21T05:24:47Z    2023-03-21T09:41:51Z    25.700000000000003    y
2835    2023-03-21T13:31:21Z    2023-03-21T17:42:24Z    25.1    y
2836    2023-03-21T17:44:05Z    2023-03-21T22:00:29Z    25.6    y
2837    2023-03-21T19:29:07Z    2023-03-21T21:12:46Z    10.3    y
2838    2023-03-22T10:41:27Z    2023-03-22T14:07:56Z    20.6    y
2839    2023-03-22T14:25:37Z    2023-03-22T16:00:35Z    9.4    y
2840    2023-03-22T20:03:59Z    2023-03-22T23:16:56Z    19.200000000000003    y
2841    2023-03-22T22:27:47Z    2023-03-23T02:28:07Z    24.0    y
2842    2023-03-23T04:48:13Z    2023-03-23T09:13:08Z    26.400000000000002    y
2843    2023-03-23T11:54:33Z    2023-03-23T11:59:20Z    0.4    y
2844    2023-03-23T15:21:15Z    2023-03-23T16:30:39Z    6.9    n
2845    2023-03-23T15:26:50Z    2023-03-23T17:36:24Z    12.9    n
2846    2023-03-24T00:47:46Z    2023-03-24T03:41:08Z    17.3    y
2847    2023-03-24T03:50:14Z    2023-03-24T08:02:56Z    25.200000000000003    y
2848    2023-03-24T04:33:19Z    2023-03-24T07:34:47Z    18.1    n
2849    2023-03-24T05:47:55Z    2023-03-24T08:35:01Z    16.7    n
2850    2023-03-24T06:50:24Z    2023-03-24T09:51:35Z    18.1    n
2851    2023-03-24T07:12:58Z    2023-03-24T09:32:46Z    13.9    n
2852    2023-03-24T07:33:59Z    2023-03-24T07:39:28Z    0.5    y
2853    2023-03-24T08:12:02Z    2023-03-24T11:01:48Z    16.900000000000002    n
2854    2023-03-24T14:39:03Z    2023-03-24T18:04:24Z    20.5    y
2855    2023-03-24T15:30:54Z    2023-03-24T15:43:53Z    1.2000000000000002    y
2856    2023-03-24T16:03:54Z    2023-03-24T16:24:32Z    2.0    y
2857    2023-03-24T17:41:02Z    2023-03-24T19:10:51Z    8.9    n
2858    2023-03-25T00:51:04Z    2023-03-25T01:32:19Z    4.1000000000000005    n
2859    2023-03-25T00:56:50Z    2023-03-25T02:29:01Z    9.200000000000001    y
2860    2023-03-25T09:15:18Z    2023-03-25T12:26:36Z    19.1    n
2861    2023-03-25T10:14:06Z    2023-03-25T10:57:50Z    4.3    n
2862    2023-03-25T10:25:29Z    2023-03-25T14:26:08Z    24.0    y
2863    2023-03-25T12:33:36Z    2023-03-25T15:24:13Z    17.0    y
2864    2023-03-25T13:06:35Z    2023-03-25T13:20:55Z    1.4000000000000001    y
2865    2023-03-25T15:31:55Z    2023-03-25T19:53:27Z    26.1    y
2866    2023-03-25T17:32:35Z    2023-03-25T19:59:16Z    14.600000000000001    n
2867    2023-03-25T22:57:15Z    2023-03-25T23:22:21Z    2.5    n
2868    2023-03-25T23:48:40Z    2023-03-26T01:23:03Z    9.4    n
2869    2023-03-26T05:58:40Z    2023-03-26T08:04:35Z    12.5    n
2870    2023-03-26T07:46:19Z    2023-03-26T11:48:16Z    24.1    y
2871    2023-03-26T08:16:31Z    2023-03-26T08:25:28Z    0.8    y
2872    2023-03-26T21:29:18Z    2023-03-26T22:28:55Z    5.9    n
2873    2023-03-26T21:48:40Z    2023-03-26T23:02:25Z    7.300000000000001    n
2874    2023-03-27T00:35:23Z    2023-03-27T01:34:10Z    5.800000000000001    y
2875    2023-03-27T02:12:28Z    2023-03-27T06:24:03Z    25.1    y
2876    2023-03-27T02:21:45Z    2023-03-27T07:17:23Z    29.5    y
2877    2023-03-27T07:19:10Z    2023-03-27T11:19:47Z    24.0    y
2878    2023-03-27T10:21:07Z    2023-03-27T14:50:05Z    26.8    n
2879    2023-03-27T11:09:36Z    2023-03-27T16:04:40Z    29.5    y
2880    2023-03-27T12:53:27Z    2023-03-27T13:55:37Z    6.2    n
2881    2023-03-27T16:38:10Z    2023-03-27T21:23:00Z    28.400000000000002    y
2882    2023-03-27T21:14:00Z    2023-03-28T01:28:58Z    25.400000000000002    y
2883    2023-03-28T03:02:15Z    2023-03-28T04:10:04Z    6.7    y
2884    2023-03-28T03:05:02Z    2023-03-28T05:30:11Z    14.5    y
2885    2023-03-28T04:54:43Z    2023-03-28T08:20:35Z    20.5    y
2886    2023-03-28T08:24:22Z    2023-03-28T11:15:25Z    17.1    y
2887    2023-03-28T13:25:46Z    2023-03-28T13:34:53Z    0.9    n
2888    2023-03-28T13:53:03Z    2023-03-28T17:47:05Z    23.400000000000002    y
2889    2023-03-28T16:08:01Z    2023-03-28T20:19:54Z    25.1    y
2890    2023-03-28T16:52:58Z    2023-03-28T21:13:33Z    26.0    y
2891    2023-03-28T17:23:13Z    2023-03-28T19:58:56Z    15.5    n
2892    2023-03-29T00:08:25Z    2023-03-29T04:00:40Z    23.200000000000003    y
2893    2023-03-29T03:19:36Z    2023-03-29T06:56:58Z    21.700000000000003    y
2894    2023-03-29T06:26:07Z    2023-03-29T07:38:07Z    7.2    n
2895    2023-03-29T07:07:22Z    2023-03-29T09:21:20Z    13.3    y
2896    2023-03-29T12:16:55Z    2023-03-29T12:19:29Z    0.2    n
2897    2023-03-29T13:06:19Z    2023-03-29T14:18:59Z    7.2    n
2898    2023-03-29T18:12:13Z    2023-03-29T18:24:44Z    1.2000000000000002    n
2899    2023-03-29T21:29:20Z    2023-03-30T01:33:42Z    24.400000000000002    y
2900    2023-03-29T21:48:42Z    2023-03-29T23:04:39Z    7.5    y
2901    2023-03-30T00:02:34Z    2023-03-30T03:11:37Z    18.900000000000002    n
2902    2023-03-30T07:59:09Z    2023-03-30T10:45:34Z    16.6    n
2903    2023-03-30T13:59:49Z    2023-03-30T15:24:30Z    8.4    n
2904    2023-03-30T20:46:37Z    2023-03-30T21:41:04Z    5.4    n
2905    2023-03-31T00:03:28Z    2023-03-31T00:08:13Z    0.4    n
2906    2023-03-31T07:52:23Z    2023-03-31T11:38:16Z    22.5    y
2907    2023-03-31T10:37:56Z    2023-03-31T13:07:28Z    14.9    y
2908    2023-03-31T10:45:53Z    2023-03-31T11:55:57Z    7.0    y
2909    2023-03-31T11:25:11Z    2023-03-31T15:04:04Z    21.8    n
2910    2023-03-31T17:52:12Z    2023-03-31T22:05:18Z    25.3    n
2911    2023-03-31T19:10:35Z    2023-03-31T20:46:20Z    9.5    y
2912    2023-04-01T08:05:10Z    2023-04-01T10:00:48Z    11.5    n
2913    2023-04-01T09:40:33Z    2023-04-01T10:50:12Z    6.9    n
2914    2023-04-01T12:06:02Z    2023-04-01T14:03:08Z    11.700000000000001    n
2915    2023-04-01T16:51:04Z    2023-04-01T17:57:33Z    6.6000000000000005    n
2916    2023-04-01T20:50:53Z    2023-04-02T01:37:42Z    28.6    y
2917    2023-04-01T21:55:35Z    2023-04-02T02:22:44Z    26.700000000000003    n
2918    2023-04-01T22:35:05Z    2023-04-02T03:08:35Z    27.3    n
2919    2023-04-02T02:08:17Z    2023-04-02T03:15:08Z    6.6000000000000005    y
2920    2023-04-02T07:35:52Z    2023-04-02T11:18:43Z    22.200000000000003    n
2921    2023-04-02T07:46:13Z    2023-04-02T08:05:37Z    1.9000000000000001    n
2922    2023-04-02T08:46:34Z    2023-04-02T12:53:42Z    24.700000000000003    n
2923    2023-04-02T10:53:56Z    2023-04-02T11:36:56Z    4.3    n
2924    2023-04-02T11:36:25Z    2023-04-02T16:16:02Z    27.900000000000002    n
2925    2023-04-02T13:17:19Z    2023-04-02T13:19:37Z    0.2    y
2926    2023-04-03T00:19:37Z    2023-04-03T01:44:51Z    8.5    n
2927    2023-04-03T06:45:44Z    2023-04-03T11:28:20Z    28.200000000000003    y
2928    2023-04-03T11:47:52Z    2023-04-03T13:58:19Z    13.0    y
2929    2023-04-03T13:47:24Z    2023-04-03T15:21:45Z    9.4    n
2930    2023-04-03T14:05:02Z    2023-04-03T14:30:00Z    2.4000000000000004    y
2931    2023-04-03T19:12:00Z    2023-04-03T19:18:27Z    0.6000000000000001    y
2932    2023-04-04T02:36:49Z    2023-04-04T06:23:21Z    22.6    y
2933    2023-04-04T05:01:23Z    2023-04-04T06:40:25Z    9.9    y
2934    2023-04-04T05:42:39Z    2023-04-04T05:46:13Z    0.30000000000000004    n
2935    2023-04-04T08:10:06Z    2023-04-04T09:48:52Z    9.8    n
2936    2023-04-04T21:25:36Z    2023-04-04T23:12:01Z    10.600000000000001    n
2937    2023-04-05T07:35:58Z    2023-04-05T11:52:03Z    25.6    y
2938    2023-04-05T14:49:57Z    2023-04-05T16:43:54Z    11.3    n
2939    2023-04-05T21:27:05Z    2023-04-05T23:36:00Z    12.8    n
2940    2023-04-06T00:22:25Z    2023-04-06T04:44:54Z    26.200000000000003    y
2941    2023-04-06T09:15:46Z    2023-04-06T10:34:26Z    7.800000000000001    y
2942    2023-04-06T11:23:10Z    2023-04-06T15:36:54Z    25.3    n
2943    2023-04-06T11:38:43Z    2023-04-06T16:31:34Z    29.200000000000003    n
2944    2023-04-06T18:49:42Z    2023-04-06T22:09:49Z    20.0    n
2945    2023-04-06T21:35:40Z    2023-04-06T23:07:19Z    9.1    n
2946    2023-04-07T06:16:10Z    2023-04-07T08:10:53Z    11.4    n
2947    2023-04-07T08:26:21Z    2023-04-07T13:22:00Z    29.5    n
2948    2023-04-07T18:20:03Z    2023-04-07T21:14:26Z    17.400000000000002    n
2949    2023-04-07T21:19:48Z    2023-04-08T00:41:58Z    20.200000000000003    y
2950    2023-04-08T02:45:04Z    2023-04-08T07:33:30Z    28.8    y
2951    2023-04-08T03:22:05Z    2023-04-08T04:07:06Z    4.5    n
2952    2023-04-08T03:43:07Z    2023-04-08T05:59:13Z    13.600000000000001    n
2953    2023-04-08T08:14:09Z    2023-04-08T12:36:07Z    26.1    y
2954    2023-04-08T14:20:50Z    2023-04-08T17:06:05Z    16.5    y
2955    2023-04-08T18:17:20Z    2023-04-08T22:26:04Z    24.8    y
2956    2023-04-08T20:16:48Z    2023-04-08T23:39:41Z    20.200000000000003    n
2957    2023-04-09T00:56:00Z    2023-04-09T01:53:10Z    5.7    n
2958    2023-04-09T11:20:19Z    2023-04-09T12:32:14Z    7.1000000000000005    n
2959    2023-04-09T11:56:12Z    2023-04-09T13:21:08Z    8.4    y
2960    2023-04-09T17:20:50Z    2023-04-09T17:42:01Z    2.1    y
2961    2023-04-09T20:02:41Z    2023-04-10T00:11:53Z    24.900000000000002    y
2962    2023-04-09T23:29:17Z    2023-04-10T00:54:00Z    8.4    n
2963    2023-04-10T03:11:06Z    2023-04-10T04:56:05Z    10.4    n
2964    2023-04-10T09:41:51Z    2023-04-10T11:30:10Z    10.8    n
2965    2023-04-10T09:57:19Z    2023-04-10T12:40:44Z    16.3    y
2966    2023-04-10T11:26:11Z    2023-04-10T14:44:34Z    19.8    n
2967    2023-04-10T14:57:34Z    2023-04-10T16:58:13Z    12.0    n
2968    2023-04-10T17:02:00Z    2023-04-10T18:36:08Z    9.4    n
2969    2023-04-10T18:38:08Z    2023-04-10T19:31:21Z    5.300000000000001    y
2970    2023-04-10T18:54:10Z    2023-04-10T23:38:11Z    28.400000000000002    n
2971    2023-04-10T22:54:06Z    2023-04-10T23:57:23Z    6.300000000000001    n
2972    2023-04-11T02:01:29Z    2023-04-11T05:15:53Z    19.400000000000002    y
2973    2023-04-11T06:29:48Z    2023-04-11T10:50:27Z    26.0    n
2974    2023-04-11T06:34:55Z    2023-04-11T08:46:01Z    13.100000000000001    n
2975    2023-04-11T11:05:33Z    2023-04-11T16:00:43Z    29.5    n
2976    2023-04-11T12:14:10Z    2023-04-11T17:07:30Z    29.3    n
2977    2023-04-11T14:59:33Z    2023-04-11T19:28:08Z    26.8    n
2978    2023-04-11T18:30:09Z    2023-04-11T19:59:10Z    8.9    n
2979    2023-04-12T05:20:48Z    2023-04-12T08:45:35Z    20.400000000000002    n
2980    2023-04-12T06:09:13Z    2023-04-12T06:20:04Z    1.0    y
2981    2023-04-12T08:02:10Z    2023-04-12T12:23:16Z    26.1    y
2982    2023-04-12T20:49:27Z    2023-04-12T21:16:29Z    2.7    y
2983    2023-04-12T22:13:59Z    2023-04-13T03:08:29Z    29.400000000000002    n
2984    2023-04-13T06:57:32Z    2023-04-13T11:12:07Z    25.400000000000002    y
2985    2023-04-13T09:52:24Z    2023-04-13T11:53:20Z    12.0    n
2986    2023-04-13T13:14:50Z    2023-04-13T15:14:12Z    11.9    n
2987    2023-04-13T17:50:44Z    2023-04-13T21:29:57Z    21.900000000000002    n
2988    2023-04-14T02:00:07Z    2023-04-14T03:03:10Z    6.300000000000001    n
2989    2023-04-14T06:49:32Z    2023-04-14T08:09:07Z    7.9    n
2990    2023-04-14T12:24:37Z    2023-04-14T16:59:33Z    27.400000000000002    y
2991    2023-04-14T12:43:26Z    2023-04-14T12:55:53Z    1.2000000000000002    y
2992    2023-04-14T12:54:45Z    2023-04-14T13:00:41Z    0.5    n
2993    2023-04-14T16:51:50Z    2023-04-14T17:00:09Z    0.8    n
2994    2023-04-14T18:22:11Z    2023-04-14T22:05:21Z    22.3    y
2995    2023-04-15T01:05:04Z    2023-04-15T06:00:59Z    29.5    n
2996    2023-04-15T03:38:21Z    2023-04-15T05:03:05Z    8.4    y
2997    2023-04-15T04:02:32Z    2023-04-15T08:08:25Z    24.5    n
2998    2023-04-15T08:58:23Z    2023-04-15T10:15:08Z    7.6000000000000005    y
2999    2023-04-15T09:03:28Z    2023-04-15T10:23:44Z    8.0    n
3000    2023-04-15T10:52:51Z    2023-04-15T11:08:23Z    1.5    y
3001    2023-04-15T12:40:19Z    2023-04-15T16:05:02Z    20.400000000000002    y
3002    2023-04-16T01:34:50Z    2023-04-16T04:16:22Z    16.1    n
3003    2023-04-16T03:58:00Z    2023-04-16T06:00:25Z    12.200000000000001    y
3004    2023-04-16T10:03:37Z    2023-04-16T14:50:21Z    28.6    n
3005    2023-04-16T15:07:25Z    2023-04-16T15:26:05Z    1.8    n
3006    2023-04-16T20:29:43Z    2023-04-16T23:42:33Z    19.200000000000003    n
3007    2023-04-16T21:02:55Z    2023-04-17T01:15:41Z    25.200000000000003    n
3008    2023-04-17T01:49:44Z    2023-04-17T02:19:26Z    2.9000000000000004    y
3009    2023-04-17T09:26:30Z    2023-04-17T13:33:56Z    24.700000000000003    y
3010    2023-04-17T09:41:10Z    2023-04-17T13:27:20Z    22.6    n
3011    2023-04-17T10:28:31Z    2023-04-17T14:23:08Z    23.400000000000002    y
3012    2023-04-17T11:12:14Z    2023-04-17T15:03:31Z    23.1    n
3013    2023-04-17T15:57:52Z    2023-04-17T16:01:45Z    0.30000000000000004    y
3014    2023-04-17T16:18:22Z    2023-04-17T16:39:40Z    2.1    n
3015    2023-04-17T17:32:10Z    2023-04-17T19:10:15Z    9.8    n
3016    2023-04-18T02:17:02Z    2023-04-18T05:32:29Z    19.5    n
3017    2023-04-18T04:55:30Z    2023-04-18T05:59:59Z    6.4    y
3018    2023-04-18T06:07:57Z    2023-04-18T06:09:14Z    0.1    n
3019    2023-04-18T06:33:40Z    2023-04-18T06:57:38Z    2.3000000000000003    n
3020    2023-04-18T11:29:24Z    2023-04-18T14:06:26Z    15.700000000000001    n
3021    2023-04-18T15:20:52Z    2023-04-18T18:48:29Z    20.700000000000003    n
3022    2023-04-18T20:52:07Z    2023-04-19T01:19:01Z    26.6    y
3023    2023-04-19T01:56:59Z    2023-04-19T02:55:19Z    5.800000000000001    n
3024    2023-04-19T02:01:30Z    2023-04-19T03:32:26Z    9.0    y
3025    2023-04-19T08:49:58Z    2023-04-19T13:49:44Z    29.900000000000002    y
3026    2023-04-19T14:21:14Z    2023-04-19T14:57:02Z    3.5    y
3027    2023-04-19T21:52:38Z    2023-04-20T02:31:28Z    27.8    y
3028    2023-04-20T06:57:17Z    2023-04-20T11:01:12Z    24.3    n
3029    2023-04-20T11:48:08Z    2023-04-20T16:19:15Z    27.1    y
3030    2023-04-20T13:01:58Z    2023-04-20T13:34:36Z    3.2    y
3031    2023-04-20T17:16:48Z    2023-04-20T19:43:36Z    14.600000000000001    n
3032    2023-04-21T01:40:05Z    2023-04-21T02:18:34Z    3.8000000000000003    n
3033    2023-04-21T06:31:57Z    2023-04-21T11:03:01Z    27.1    y
3034    2023-04-21T06:46:16Z    2023-04-21T07:24:01Z    3.7    y
3035    2023-04-21T10:36:47Z    2023-04-21T12:27:34Z    11.0    y
3036    2023-04-21T11:09:16Z    2023-04-21T15:50:54Z    28.1    y
3037    2023-04-21T16:49:49Z    2023-04-21T18:10:38Z    8.0    n
3038    2023-04-21T19:45:01Z    2023-04-21T19:53:34Z    0.8    n
3039    2023-04-21T23:06:17Z    2023-04-22T01:29:02Z    14.200000000000001    y
3040    2023-04-21T23:44:10Z    2023-04-22T02:48:49Z    18.400000000000002    n
3041    2023-04-21T23:47:08Z    2023-04-22T01:50:30Z    12.3    n
3042    2023-04-22T01:48:29Z    2023-04-22T03:04:06Z    7.5    n
3043    2023-04-22T07:49:22Z    2023-04-22T09:33:39Z    10.4    y
3044    2023-04-23T01:21:48Z    2023-04-23T04:40:54Z    19.900000000000002    n
3045    2023-04-23T03:26:09Z    2023-04-23T06:04:36Z    15.8    n
3046    2023-04-23T03:36:43Z    2023-04-23T04:55:17Z    7.800000000000001    n
3047    2023-04-23T04:12:49Z    2023-04-23T07:18:06Z    18.5    y
3048    2023-04-23T04:35:09Z    2023-04-23T05:31:49Z    5.6000000000000005    y
3049    2023-04-23T05:31:26Z    2023-04-23T10:08:52Z    27.700000000000003    n
3050    2023-04-23T13:02:49Z    2023-04-23T17:32:04Z    26.900000000000002    y
3051    2023-04-23T13:37:23Z    2023-04-23T16:13:02Z    15.5    n
3052    2023-04-23T15:59:23Z    2023-04-23T16:17:55Z    1.8    n
3053    2023-04-23T21:34:22Z    2023-04-23T21:41:27Z    0.7000000000000001    y
3054    2023-04-24T02:30:51Z    2023-04-24T05:10:58Z    16.0    y
3055    2023-04-24T02:42:22Z    2023-04-24T03:04:43Z    2.2    y
3056    2023-04-24T03:06:42Z    2023-04-24T04:34:23Z    8.700000000000001    n
3057    2023-04-24T05:44:25Z    2023-04-24T07:51:21Z    12.600000000000001    n
3058    2023-04-24T11:29:03Z    2023-04-24T15:58:33Z    26.900000000000002    n
3059    2023-04-24T11:31:33Z    2023-04-24T13:04:39Z    9.3    n
3060    2023-04-24T23:06:05Z    2023-04-25T03:33:43Z    26.700000000000003    y
3061    2023-04-24T23:18:18Z    2023-04-25T03:01:44Z    22.3    n
3062    2023-04-24T23:51:09Z    2023-04-25T02:39:22Z    16.8    y
3063    2023-04-25T00:08:24Z    2023-04-25T04:27:11Z    25.8    y
3064    2023-04-25T00:15:45Z    2023-04-25T01:12:27Z    5.6000000000000005    y
3065    2023-04-25T04:13:32Z    2023-04-25T06:13:03Z    11.9    n
3066    2023-04-25T04:15:47Z    2023-04-25T04:21:43Z    0.5    y
3067    2023-04-25T04:39:35Z    2023-04-25T05:17:33Z    3.7    n
3068    2023-04-25T13:35:20Z    2023-04-25T14:09:48Z    3.4000000000000004    y
3069    2023-04-25T15:03:50Z    2023-04-25T17:48:32Z    16.400000000000002    y
3070    2023-04-25T19:59:55Z    2023-04-25T21:10:04Z    7.0    y
3071    2023-04-25T20:04:49Z    2023-04-26T00:21:06Z    25.6    n
3072    2023-04-26T07:14:08Z    2023-04-26T11:47:09Z    27.3    y
3073    2023-04-26T10:30:31Z    2023-04-26T11:53:32Z    8.3    n
3074    2023-04-26T20:15:08Z    2023-04-26T22:37:36Z    14.200000000000001    n
3075    2023-04-26T20:34:56Z    2023-04-26T23:35:59Z    18.1    n
3076    2023-04-27T01:17:39Z    2023-04-27T02:03:34Z    4.5    y
3077    2023-04-27T08:16:05Z    2023-04-27T08:32:53Z    1.6    y
3078    2023-04-27T08:42:12Z    2023-04-27T12:45:27Z    24.3    y
3079    2023-04-27T08:48:28Z    2023-04-27T11:57:37Z    18.900000000000002    n
3080    2023-04-27T10:16:38Z    2023-04-27T14:24:39Z    24.8    n
3081    2023-04-27T13:46:53Z    2023-04-27T16:01:03Z    13.4    n
3082    2023-04-28T00:01:49Z    2023-04-28T04:16:02Z    25.400000000000002    n
3083    2023-04-28T05:00:08Z    2023-04-28T06:31:33Z    9.1    n
3084    2023-04-28T07:39:15Z    2023-04-28T08:51:53Z    7.2    n
3085    2023-04-28T07:56:30Z    2023-04-28T12:53:33Z    29.700000000000003    y
3086    2023-04-28T09:39:12Z    2023-04-28T14:08:10Z    26.8    y
3087    2023-04-28T11:21:50Z    2023-04-28T14:50:15Z    20.8    y
3088    2023-04-28T14:25:01Z    2023-04-28T16:25:18Z    12.0    y
3089    2023-04-29T03:45:55Z    2023-04-29T05:57:10Z    13.100000000000001    y
3090    2023-04-29T08:37:48Z    2023-04-29T12:20:55Z    22.3    y
3091    2023-04-29T14:52:18Z    2023-04-29T19:46:48Z    29.400000000000002    n
3092    2023-04-29T20:20:48Z    2023-04-29T23:18:26Z    17.7    y
3093    2023-04-30T01:29:36Z    2023-04-30T01:52:24Z    2.2    n
3094    2023-04-30T06:49:47Z    2023-04-30T09:32:27Z    16.2    n
3095    2023-04-30T12:20:54Z    2023-04-30T14:20:22Z    11.9    y
3096    2023-04-30T14:17:30Z    2023-04-30T17:08:05Z    17.0    n
3097    2023-04-30T17:02:29Z    2023-04-30T19:28:13Z    14.5    y
3098    2023-04-30T23:09:31Z    2023-05-01T02:08:16Z    17.8    n
3099    2023-05-01T05:16:38Z    2023-05-01T10:14:31Z    29.700000000000003    n
3100    2023-05-01T06:11:16Z    2023-05-01T08:34:43Z    14.3    y
3101    2023-05-01T12:17:20Z    2023-05-01T13:48:14Z    9.0    y
3102    2023-05-01T19:06:38Z    2023-05-01T23:15:44Z    24.900000000000002    n
3103    2023-05-02T09:58:01Z    2023-05-02T14:32:22Z    27.400000000000002    n
3104    2023-05-02T14:56:31Z    2023-05-02T15:09:13Z    1.2000000000000002    n
3105    2023-05-02T15:05:19Z    2023-05-02T15:46:24Z    4.1000000000000005    y
3106    2023-05-02T16:55:44Z    2023-05-02T20:21:27Z    20.5    y
3107    2023-05-02T20:09:28Z    2023-05-02T22:19:37Z    13.0    y
3108    2023-05-02T22:51:06Z    2023-05-02T23:28:53Z    3.7    n
3109    2023-05-03T02:12:31Z    2023-05-03T06:43:59Z    27.1    n
3110    2023-05-03T02:48:19Z    2023-05-03T07:11:01Z    26.200000000000003    n
3111    2023-05-03T11:08:28Z    2023-05-03T11:33:40Z    2.5    y
3112    2023-05-03T17:15:18Z    2023-05-03T21:27:21Z    25.200000000000003    n
3113    2023-05-03T18:58:42Z    2023-05-03T21:21:18Z    14.200000000000001    y
3114    2023-05-03T19:46:43Z    2023-05-03T20:40:17Z    5.300000000000001    n
3115    2023-05-03T20:21:38Z    2023-05-03T21:55:57Z    9.4    y
3116    2023-05-04T13:42:30Z    2023-05-04T18:17:52Z    27.5    y
3117    2023-05-04T18:18:10Z    2023-05-04T19:14:14Z    5.6000000000000005    y
3118    2023-05-04T18:45:54Z    2023-05-04T21:22:41Z    15.600000000000001    y
3119    2023-05-04T20:55:35Z    2023-05-04T22:37:53Z    10.200000000000001    n
3120    2023-05-04T21:38:23Z    2023-05-04T22:35:58Z    5.7    n
3121    2023-05-04T22:07:44Z    2023-05-05T00:11:57Z    12.4    n
3122    2023-05-05T02:38:06Z    2023-05-05T02:53:01Z    1.4000000000000001    y
3123    2023-05-05T11:12:54Z    2023-05-05T13:26:28Z    13.3    y
3124    2023-05-05T14:39:49Z    2023-05-05T14:57:29Z    1.7000000000000002    n
3125    2023-05-05T20:06:41Z    2023-05-05T22:33:22Z    14.600000000000001    y
3126    2023-05-05T20:29:00Z    2023-05-05T21:21:36Z    5.2    n
3127    2023-05-05T20:38:13Z    2023-05-06T00:11:23Z    21.3    y
3128    2023-05-06T02:48:45Z    2023-05-06T06:53:14Z    24.400000000000002    y
3129    2023-05-06T03:46:08Z    2023-05-06T07:45:25Z    23.900000000000002    y
3130    2023-05-06T10:48:08Z    2023-05-06T11:55:15Z    6.7    y
3131    2023-05-06T12:55:54Z    2023-05-06T15:34:09Z    15.8    y
3132    2023-05-06T17:53:01Z    2023-05-06T21:41:11Z    22.8    n
3133    2023-05-06T17:57:37Z    2023-05-06T20:16:18Z    13.8    n
3134    2023-05-06T22:28:26Z    2023-05-06T22:53:26Z    2.5    y
3135    2023-05-07T03:26:13Z    2023-05-07T04:53:13Z    8.700000000000001    y
3136    2023-05-07T10:53:11Z    2023-05-07T15:16:29Z    26.3    y
3137    2023-05-07T12:03:32Z    2023-05-07T13:33:04Z    8.9    y
3138    2023-05-07T12:17:14Z    2023-05-07T14:30:11Z    13.200000000000001    y
3139    2023-05-07T15:08:04Z    2023-05-07T18:51:30Z    22.3    n
3140    2023-05-08T20:30:01Z    2023-05-08T21:03:55Z    3.3000000000000003    y
3141    2023-05-09T00:56:04Z    2023-05-09T04:30:47Z    21.400000000000002    n
3142    2023-05-09T02:13:08Z    2023-05-09T05:28:34Z    19.5    y
3143    2023-05-09T02:35:19Z    2023-05-09T04:19:10Z    10.3    y
3144    2023-05-09T06:32:43Z    2023-05-09T10:24:09Z    23.1    n
3145    2023-05-09T06:57:33Z    2023-05-09T11:04:39Z    24.700000000000003    y
3146    2023-05-09T07:01:16Z    2023-05-09T11:43:06Z    28.1    y
3147    2023-05-09T08:27:02Z    2023-05-09T12:10:07Z    22.3    n
3148    2023-05-09T08:55:38Z    2023-05-09T13:36:28Z    28.0    y
3149    2023-05-09T09:42:58Z    2023-05-09T14:42:23Z    29.900000000000002    n
3150    2023-05-09T11:16:46Z    2023-05-09T15:07:59Z    23.1    n
3151    2023-05-09T11:26:08Z    2023-05-09T14:00:15Z    15.4    n
3152    2023-05-09T13:39:28Z    2023-05-09T16:21:40Z    16.2    y
3153    2023-05-09T16:38:40Z    2023-05-09T20:23:14Z    22.400000000000002    y
3154    2023-05-09T20:16:32Z    2023-05-09T22:50:57Z    15.4    n
3155    2023-05-09T21:17:05Z    2023-05-09T22:37:28Z    8.0    n
3156    2023-05-09T21:28:17Z    2023-05-10T00:51:20Z    20.3    y
